Price,Adj Close,Close,High,Low,Open,Volume,daily_returns,monthly_returns,annual_returns,daily_range
Ticker,ENSG,ENSG,ENSG,ENSG,ENSG,ENSG,,,,
Date,,,,,,,,,,
2022-04-04 00:00:00+00:00,89.49272918701172,89.9800033569336,94.08000183105469,88.30000305175781,94.08000183105469,833700,-4.510238089617169,7.170041964178564,15.430950206074678,5.779998779296875
2022-04-05 00:00:00+00:00,88.65726470947266,89.13999938964844,91.77999877929688,88.63999938964844,90.44999694824219,299500,-0.9335557034954256,7.170041964178564,15.430950206074678,3.1399993896484375
2022-04-06 00:00:00+00:00,87.5234603881836,88.0,89.5,87.79000091552734,88.68000030517578,225500,-1.278862285007898,7.170041964178564,15.430950206074678,1.7099990844726562
2022-04-07 00:00:00+00:00,87.57317352294922,88.05000305175781,88.83000183105469,87.7699966430664,88.13999938964844,294000,0.05679978207573377,7.170041964178564,15.430950206074678,1.0600051879882812
2022-04-08 00:00:00+00:00,86.52885437011719,87.0,88.91000366210938,86.95999908447266,88.18000030517578,237200,-1.1925103440020512,7.170041964178564,15.430950206074678,1.9500045776367188
2022-04-11 00:00:00+00:00,84.9574203491211,85.41999816894531,88.63999938964844,85.4000015258789,87.05999755859375,238000,-1.8160809274955447,7.170041964178564,15.430950206074678,3.2399978637695312
2022-04-12 00:00:00+00:00,81.9637222290039,82.41000366210938,85.45999908447266,80.4800033569336,82.9800033569336,476900,-3.523762971868716,7.170041964178564,15.430950206074678,4.9799957275390625
2022-04-13 00:00:00+00:00,83.99267578125,84.44999694824219,84.94999694824219,82.06999969482422,83.01000213623047,287400,2.4754287592958057,7.170041964178564,15.430950206074678,2.8799972534179688
2022-04-14 00:00:00+00:00,84.8877944946289,85.3499984741211,85.72000122070312,84.36000061035156,84.94999694824219,223500,1.0657104385031646,7.170041964178564,15.430950206074678,1.3600006103515625
2022-04-18 00:00:00+00:00,83.47549438476562,83.93000030517578,86.11000061035156,83.5,85.41000366210938,352200,-1.6637257667857508,7.170041964178564,15.430950206074678,2.6100006103515625
2022-04-19 00:00:00+00:00,84.36067199707031,84.81999969482422,86.30000305175781,83.23999786376953,84.20999908447266,173700,1.060404156727257,7.170041964178564,15.430950206074678,3.0600051879882812
2022-04-20 00:00:00+00:00,86.5785903930664,87.05000305175781,87.52999877929688,85.33999633789062,85.55999755859375,286900,2.629090479593521,7.170041964178564,15.430950206074678,2.19000244140625
2022-04-21 00:00:00+00:00,86.82723999023438,87.30000305175781,88.77999877929688,86.80999755859375,87.56999969482422,229200,0.28719524773861416,7.170041964178564,15.430950206074678,1.970001220703125
2022-04-22 00:00:00+00:00,80.74037170410156,81.18000030517578,86.63999938964844,80.61000061035156,86.63999938964844,316500,-7.010321054564694,7.170041964178564,15.430950206074678,6.029998779296875
2022-04-25 00:00:00+00:00,83.33624267578125,83.79000091552734,84.05999755859375,80.43000030517578,81.1500015258789,378400,3.2150842470642482,7.170041964178564,15.430950206074678,3.6299972534179688
2022-04-26 00:00:00+00:00,82.39138793945312,82.83999633789062,83.66999816894531,82.08000183105469,83.02999877929688,345600,-1.1337861007293948,7.170041964178564,15.430950206074678,1.589996337890625
2022-04-27 00:00:00+00:00,81.05864715576172,81.5,84.13999938964844,80.66999816894531,83.11000061035156,546900,-1.6175729248192772,7.170041964178564,15.430950206074678,3.470001220703125
2022-04-28 00:00:00+00:00,81.52610778808594,81.97000122070312,83.75,78.83999633789062,82.80999755859375,401800,0.5766943425862481,7.170041964178564,15.430950206074678,4.910003662109375
2022-04-29 00:00:00+00:00,79.89498901367188,80.33000183105469,83.52999877929688,79.58999633789062,81.25,332600,-2.0007318129965146,7.170041964178564,15.430950206074678,3.94000244140625
2022-05-02 00:00:00+00:00,78.67164611816406,79.0999984741211,83.55999755859375,77.55000305175781,80.06999969482422,294200,-1.5311885145869009,-10.754344250419724,15.430950206074678,6.0099945068359375
2022-05-03 00:00:00+00:00,77.9754409790039,78.4000015258789,79.6500015258789,78.04000091552734,79.6500015258789,244400,-0.8849505171335315,-10.754344250419724,15.430950206074678,1.6100006103515625
2022-05-04 00:00:00+00:00,78.51250457763672,78.94000244140625,79.58999633789062,77.22000122070312,79.01000213623047,304500,0.6887599376032005,-10.754344250419724,15.430950206074678,2.3699951171875
2022-05-05 00:00:00+00:00,77.33890533447266,77.76000213623047,79.2300033569336,77.11000061035156,78.25,342400,-1.4947927715177611,-10.754344250419724,15.430950206074678,2.1200027465820312
2022-05-06 00:00:00+00:00,75.56854248046875,75.9800033569336,78.08999633789062,74.94999694824219,77.44999694824219,368400,-2.2890973777654366,-10.754344250419724,15.430950206074678,3.1399993896484375
2022-05-09 00:00:00+00:00,76.32441711425781,76.73999786376953,77.54000091552734,74.47000122070312,75.5,389200,1.0002503806189278,-10.754344250419724,15.430950206074678,3.0699996948242188
2022-05-10 00:00:00+00:00,77.03056335449219,77.44999694824219,78.18000030517578,75.83000183105469,77.13999938964844,213300,0.9251904789227217,-10.754344250419724,15.430950206074678,2.3499984741210938
2022-05-11 00:00:00+00:00,75.93653106689453,76.3499984741211,78.81999969482422,76.11000061035156,77.58999633789062,216700,-1.420257414661441,-10.754344250419724,15.430950206074678,2.7099990844726562
2022-05-12 00:00:00+00:00,77.44831848144531,77.87000274658203,77.94000244140625,75.45999908447266,76.16000366210938,189100,1.990856565753596,-10.754344250419724,15.430950206074678,2.4800033569335938
2022-05-13 00:00:00+00:00,78.37328338623047,78.80000305175781,79.58999633789062,77.68000030517578,78.19000244140625,232000,1.194299531508558,-10.754344250419724,15.430950206074678,1.9099960327148438
2022-05-16 00:00:00+00:00,78.19424438476562,78.62000274658203,79.22000122070312,77.91000366210938,78.37999725341797,149300,-0.22844392084803156,-10.754344250419724,15.430950206074678,1.30999755859375
2022-05-17 00:00:00+00:00,81.09843444824219,81.54000091552734,81.94000244140625,79.12999725341797,79.52999877929688,190200,3.714071395314078,-10.754344250419724,15.430950206074678,2.8100051879882812
2022-05-18 00:00:00+00:00,78.69154357910156,79.12000274658203,81.22000122070312,78.4000015258789,80.72000122070312,249900,-2.967863542022786,-10.754344250419724,15.430950206074678,2.8199996948242188
2022-05-19 00:00:00+00:00,78.50257110595703,78.93000030517578,80.19000244140625,78.23999786376953,78.62000274658203,178300,-0.24014330454018573,-10.754344250419724,15.430950206074678,1.9500045776367188
2022-05-20 00:00:00+00:00,78.60202026367188,79.02999877929688,80.05000305175781,76.93000030517578,79.19000244140625,211900,0.12668267588409332,-10.754344250419724,15.430950206074678,3.1200027465820312
2022-05-23 00:00:00+00:00,78.99984741210938,79.43000030517578,80.94000244140625,77.80999755859375,79.91999816894531,326400,0.5061284011568468,-10.754344250419724,15.430950206074678,3.1300048828125
2022-05-24 00:00:00+00:00,78.12461853027344,78.55000305175781,79.31999969482422,77.18000030517578,79.31999969482422,237200,-1.1078868004266273,-10.754344250419724,15.430950206074678,2.1399993896484375
2022-05-25 00:00:00+00:00,79.03964233398438,79.47000122070312,80.22000122070312,78.0,78.5999984741211,169500,1.1712361876766941,-10.754344250419724,15.430950206074678,2.220001220703125
2022-05-26 00:00:00+00:00,80.16351318359375,80.5999984741211,81.51000213623047,78.08999633789062,80.11000061035156,195200,1.4219078128673956,-10.754344250419724,15.430950206074678,3.4200057983398438
2022-05-27 00:00:00+00:00,81.9637222290039,82.41000366210938,82.47000122070312,79.5999984741211,81.30999755859375,163600,2.2456713458743227,-10.754344250419724,15.430950206074678,2.8700027465820312
2022-05-31 00:00:00+00:00,80.73043060302734,81.16999816894531,82.61000061035156,80.8499984741211,81.86000061035156,231900,-1.5046798662105454,1.045674578179745,15.430950206074678,1.7600021362304688
2022-06-01 00:00:00+00:00,77.71684265136719,78.13999938964844,81.70999908447266,77.94000244140625,81.70999908447266,235300,-3.7329021152863073,1.045674578179745,15.430950206074678,3.7699966430664062
2022-06-02 00:00:00+00:00,79.82536315917969,80.26000213623047,80.38999938964844,77.37000274658203,78.0199966430664,143600,2.7130805059479624,1.045674578179745,15.430950206074678,3.0199966430664062
2022-06-03 00:00:00+00:00,78.78104400634766,79.20999908447266,80.30000305175781,79.05999755859375,79.80999755859375,143700,-1.3082548096268076,1.045674578179745,15.430950206074678,1.2400054931640625
2022-06-06 00:00:00+00:00,79.09931182861328,79.52999877929688,80.01000213623047,78.73999786376953,79.8499984741211,154900,0.40399035869591593,1.045674578179745,15.430950206074678,1.2700042724609375
2022-06-07 00:00:00+00:00,79.39769744873047,79.83000183105469,80.37000274658203,78.56999969482422,78.73999786376953,152100,0.37722909747142097,1.045674578179745,15.430950206074678,1.8000030517578125
2022-06-08 00:00:00+00:00,76.08573150634766,76.5,80.63999938964844,76.19000244140625,79.7300033569336,219100,-4.171362707994708,1.045674578179745,15.430950206074678,4.4499969482421875
2022-06-09 00:00:00+00:00,75.85697174072266,76.2699966430664,77.20999908447266,75.63999938964844,76.2300033569336,164900,-0.30066053265968007,1.045674578179745,15.430950206074678,1.5699996948242188
2022-06-10 00:00:00+00:00,75.4591293334961,75.87000274658203,76.5,75.11000061035156,75.11000061035156,130300,-0.5244638667970758,1.045674578179745,15.430950206074678,1.3899993896484375
2022-06-13 00:00:00+00:00,73.25115966796875,73.6500015258789,75.19999694824219,73.2699966430664,74.38999938964844,198600,-2.9260470999726063,1.045674578179745,15.430950206074678,1.9300003051757812
2022-06-14 00:00:00+00:00,72.37592315673828,72.7699966430664,74.12999725341797,71.80999755859375,74.12999725341797,299400,-1.1948432150394872,1.045674578179745,15.430950206074678,2.3199996948242188
2022-06-15 00:00:00+00:00,73.11192321777344,73.51000213623047,74.36000061035156,72.5,73.31999969482422,233100,1.0169128474413647,1.045674578179745,15.430950206074678,1.8600006103515625
2022-06-16 00:00:00+00:00,72.39582061767578,72.79000091552734,72.80999755859375,71.23999786376953,72.2300033569336,240400,-0.9794607617756856,1.045674578179745,15.430950206074678,1.5699996948242188
2022-06-17 00:00:00+00:00,73.59925842285156,74.0,75.91999816894531,73.97000122070312,74.62999725341797,463100,1.6623028717792643,1.045674578179745,15.430950206074678,1.9499969482421875
2022-06-21 00:00:00+00:00,70.67518615722656,71.05999755859375,75.33999633789062,70.87999725341797,74.51000213623047,409600,-3.9729643046472862,1.045674578179745,15.430950206074678,4.459999084472656
2022-06-22 00:00:00+00:00,71.45095825195312,71.83999633789062,72.30999755859375,70.29000091552734,70.75,213300,1.0976583676776563,1.045674578179745,15.430950206074678,2.0199966430664062
2022-06-23 00:00:00+00:00,72.52511596679688,72.91999816894531,73.04000091552734,71.88999938964844,72.01000213623047,156800,1.5033496276649183,1.045674578179745,15.430950206074678,1.1500015258789062
2022-06-24 00:00:00+00:00,74.84249877929688,75.25,75.38999938964844,73.66999816894531,73.66999816894531,352100,3.195283153440154,1.045674578179745,15.430950206074678,1.720001220703125
2022-06-27 00:00:00+00:00,75.4989242553711,75.91000366210938,76.66000366210938,74.86000061035156,75.56999969482422,149700,0.877075841641739,1.045674578179745,15.430950206074678,1.8000030517578125
2022-06-28 00:00:00+00:00,73.51968383789062,73.91999816894531,76.83999633789062,73.83000183105469,76.02999877929688,154900,-2.6215478392589975,1.045674578179745,15.430950206074678,3.0099945068359375
2022-06-29 00:00:00+00:00,75.22666931152344,75.58000183105469,75.68000030517578,73.38999938964844,73.88999938964844,149600,2.3218074188086524,1.045674578179745,15.430950206074678,2.2900009155273438
2022-06-30 00:00:00+00:00,73.12654113769531,73.47000122070312,75.30000305175781,72.98999786376953,74.5199966430664,286900,-2.791733560781773,-9.418864000270666,15.430950206074678,2.3100051879882812
2022-07-01 00:00:00+00:00,75.3361587524414,75.69000244140625,76.22000122070312,72.56999969482422,73.62000274658203,209700,3.0216356200759575,-9.418864000270666,15.430950206074678,3.6500015258789062
2022-07-05 00:00:00+00:00,74.89823150634766,75.25,75.36000061035156,73.0199966430664,74.88999938964844,273800,-0.5812975513296403,-9.418864000270666,15.430950206074678,2.3400039672851562
2022-07-06 00:00:00+00:00,73.89292907714844,74.23999786376953,75.95999908447266,73.52999877929688,75.83000183105469,224200,-1.3422245211677897,-9.418864000270666,15.430950206074678,2.4300003051757812
2022-07-07 00:00:00+00:00,74.7489242553711,75.0999984741211,75.87999725341797,73.48999786376953,74.79000091552734,144200,1.1584263730145983,-9.418864000270666,15.430950206074678,2.3899993896484375
2022-07-08 00:00:00+00:00,74.7091064453125,75.05999755859375,75.94000244140625,74.44999694824219,74.75,136100,-0.05326873992534953,-9.418864000270666,15.430950206074678,1.4900054931640625
2022-07-11 00:00:00+00:00,73.12654113769531,73.47000122070312,74.66999816894531,73.27999877929688,74.62999725341797,169900,-2.11830308635218,-9.418864000270666,15.430950206074678,1.3899993896484375
2022-07-12 00:00:00+00:00,73.5246810913086,73.87000274658203,74.4800033569336,72.87000274658203,73.2699966430664,192500,0.5444534192634576,-9.418864000270666,15.430950206074678,1.6100006103515625
2022-07-13 00:00:00+00:00,73.34551239013672,73.69000244140625,74.0199966430664,72.51000213623047,72.86000061035156,133800,-0.24368511160132167,-9.418864000270666,15.430950206074678,1.5099945068359375
2022-07-14 00:00:00+00:00,73.2857894897461,73.62999725341797,73.76000213623047,71.72000122070312,72.7300033569336,117600,-0.08142679551128573,-9.418864000270666,15.430950206074678,2.0400009155273438
2022-07-15 00:00:00+00:00,74.97785186767578,75.33000183105469,75.79000091552734,74.19999694824219,75.11000061035156,173100,2.3088546766169893,-9.418864000270666,15.430950206074678,1.5900039672851562
2022-07-18 00:00:00+00:00,74.17162322998047,74.5199966430664,76.08000183105469,74.45999908447266,75.38999938964844,156000,-1.0752890588519137,-9.418864000270666,15.430950206074678,1.6200027465820312
2022-07-19 00:00:00+00:00,75.66462707519531,76.0199966430664,76.93000030517578,75.38999938964844,75.38999938964844,215500,2.0129043698903004,-9.418864000270666,15.430950206074678,1.5400009155273438
2022-07-20 00:00:00+00:00,76.10255432128906,76.45999908447266,76.75,75.80999755859375,76.36000061035156,193900,0.5787740758419924,-9.418864000270666,15.430950206074678,0.94000244140625
2022-07-21 00:00:00+00:00,77.66521453857422,78.02999877929688,78.05000305175781,72.52999877929688,76.5999984741211,199800,2.0533610615590225,-9.418864000270666,15.430950206074678,5.5200042724609375
2022-07-22 00:00:00+00:00,78.4017562866211,78.7699966430664,79.55000305175781,77.66000366210938,78.36000061035156,190100,0.9483547459732566,-9.418864000270666,15.430950206074678,1.8899993896484375
2022-07-25 00:00:00+00:00,78.4017562866211,78.7699966430664,79.45999908447266,78.37999725341797,78.91999816894531,108800,0.0,-9.418864000270666,15.430950206074678,1.0800018310546875
2022-07-26 00:00:00+00:00,79.31745910644531,79.69000244140625,79.77999877929688,78.12000274658203,78.7699966430664,98400,1.1679621263541495,-9.418864000270666,15.430950206074678,1.6599960327148438
2022-07-27 00:00:00+00:00,79.16815948486328,79.54000091552734,80.2300033569336,78.80999755859375,79.29000091552734,157000,-0.18823046434413016,-9.418864000270666,15.430950206074678,1.4200057983398438
2022-07-28 00:00:00+00:00,79.57623291015625,79.94999694824219,80.12000274658203,78.0999984741211,79.58999633789062,135000,0.515451449103077,-9.418864000270666,15.430950206074678,2.0200042724609375
2022-07-29 00:00:00+00:00,79.31745910644531,79.69000244140625,79.97000122070312,78.2300033569336,79.55999755859375,149800,-0.3251898139022269,-9.418864000270666,15.430950206074678,1.7399978637695312
2022-08-01 00:00:00+00:00,81.48727416992188,81.87000274658203,82.12999725341797,79.7699966430664,80.4000015258789,272200,2.7356083867545955,8.46603418188845,15.430950206074678,2.3600006103515625
2022-08-02 00:00:00+00:00,86.82221984863281,87.2300033569336,88.12999725341797,82.41000366210938,82.80999755859375,283800,6.546967895362665,8.46603418188845,15.430950206074678,5.719993591308594
2022-08-03 00:00:00+00:00,85.56810760498047,85.97000122070312,87.98999786376953,85.16000366210938,87.4000015258789,247100,-1.4444600078629466,8.46603418188845,15.430950206074678,2.8299942016601562
2022-08-04 00:00:00+00:00,83.4779281616211,83.87000274658203,86.33999633789062,83.54000091552734,86.16000366210938,170600,-2.44270850654843,8.46603418188845,15.430950206074678,2.7999954223632812
2022-08-05 00:00:00+00:00,84.47323608398438,84.87000274658203,85.25,83.25,83.55000305175781,138400,1.1923007006549913,8.46603418188845,15.430950206074678,2.0
2022-08-08 00:00:00+00:00,85.48847961425781,85.88999938964844,86.3499984741211,84.69999694824219,84.72000122070312,139800,1.2018522994242442,8.46603418188845,15.430950206074678,1.6500015258789062
2022-08-09 00:00:00+00:00,84.91118621826172,85.30999755859375,86.75,84.62000274658203,85.37999725341797,163000,-0.6752879435930614,8.46603418188845,15.430950206074678,2.1299972534179688
2022-08-10 00:00:00+00:00,86.3444595336914,86.75,87.37999725341797,85.4000015258789,85.80000305175781,155500,1.6879676038743519,8.46603418188845,15.430950206074678,1.9799957275390625
2022-08-11 00:00:00+00:00,85.70745086669922,86.11000061035156,87.62999725341797,85.75,86.5999984741211,139300,-0.7377527990011123,8.46603418188845,15.430950206074678,1.8799972534179688
2022-08-12 00:00:00+00:00,87.42935943603516,87.83999633789062,87.98999786376953,86.22000122070312,86.22000122070312,107800,2.0090535325966163,8.46603418188845,15.430950206074678,1.7699966430664062
2022-08-15 00:00:00+00:00,88.85266876220703,89.2699966430664,89.2699966430664,86.80000305175781,86.91999816894531,208500,1.6279535105289122,8.46603418188845,15.430950206074678,2.4699935913085938
2022-08-16 00:00:00+00:00,88.1260986328125,88.54000091552734,89.66000366210938,87.9000015258789,88.66999816894531,179000,-0.8177245990652504,8.46603418188845,15.430950206074678,1.7600021362304688
2022-08-17 00:00:00+00:00,89.63898468017578,90.05999755859375,90.66000366210938,87.5199966430664,87.91999816894531,277700,1.7167287226306227,8.46603418188845,15.430950206074678,3.1400070190429688
2022-08-18 00:00:00+00:00,90.81346130371094,91.23999786376953,91.26000213623047,89.58000183105469,90.0,298000,1.3102297261906592,8.46603418188845,15.430950206074678,1.6800003051757812
2022-08-19 00:00:00+00:00,90.28594207763672,90.70999908447266,91.54000091552734,89.91999816894531,90.72000122070312,206800,-0.5808821935660125,8.46603418188845,15.430950206074678,1.6200027465820312
2022-08-22 00:00:00+00:00,89.32048034667969,89.73999786376953,90.7300033569336,88.48999786376953,89.91000366210938,163700,-1.0693378268422205,8.46603418188845,15.430950206074678,2.2400054931640625
2022-08-23 00:00:00+00:00,89.00198364257812,89.41999816894531,90.70999908447266,89.37999725341797,89.41999816894531,165500,-0.35657746450240557,8.46603418188845,15.430950206074678,1.3300018310546875
2022-08-24 00:00:00+00:00,89.17117309570312,89.58999633789062,89.95999908447266,89.02999877929688,89.16000366210938,113900,0.19009627224091386,8.46603418188845,15.430950206074678,0.9300003051757812
2022-08-25 00:00:00+00:00,90.0769271850586,90.5,91.05000305175781,89.44000244140625,89.80000305175781,184100,1.0157476434490498,8.46603418188845,15.430950206074678,1.6100006103515625
2022-08-26 00:00:00+00:00,86.52361297607422,86.93000030517578,90.33000183105469,86.54000091552734,90.33000183105469,183200,-3.944755133225475,8.46603418188845,15.430950206074678,3.7900009155273438
2022-08-29 00:00:00+00:00,86.6231460571289,87.02999877929688,87.23999786376953,85.30999755859375,86.80000305175781,165900,0.11503574299678299,8.46603418188845,15.430950206074678,1.9300003051757812
2022-08-30 00:00:00+00:00,84.2940902709961,84.69000244140625,87.11000061035156,84.38999938964844,87.02999877929688,173800,-2.688722232042662,8.46603418188845,15.430950206074678,2.720001220703125
2022-08-31 00:00:00+00:00,84.90123748779297,85.30000305175781,86.23999786376953,84.13999938964844,85.08000183105469,157300,0.7202725776444874,7.039784738759902,15.430950206074678,2.0999984741210938
2022-09-01 00:00:00+00:00,83.61727142333984,84.01000213623047,85.2699966430664,82.75,85.04000091552734,406300,-1.5123054768639066,7.039784738759902,15.430950206074678,2.5199966430664062
2022-09-02 00:00:00+00:00,82.09443664550781,82.4800033569336,84.37000274658203,81.77999877929688,84.22000122070312,214500,-1.8211964489036947,7.039784738759902,15.430950206074678,2.5900039672851562
2022-09-06 00:00:00+00:00,83.08975219726562,83.4800033569336,83.77999877929688,82.51000213623047,82.75,264300,1.2124031693593107,7.039784738759902,15.430950206074678,1.2699966430664062
2022-09-07 00:00:00+00:00,86.55348205566406,86.95999908447266,87.13999938964844,83.19000244140625,83.19000244140625,233000,4.16866071543347,7.039784738759902,15.430950206074678,3.9499969482421875
2022-09-08 00:00:00+00:00,86.35442352294922,86.76000213623047,87.80000305175781,86.20999908447266,86.51000213623047,157600,-0.22998327506549288,7.039784738759902,15.430950206074678,1.5900039672851562
2022-09-09 00:00:00+00:00,86.71273040771484,87.12000274658203,88.04000091552734,86.48999786376953,87.05999755859375,157400,0.41492591826566283,7.039784738759902,15.430950206074678,1.5500030517578125
2022-09-12 00:00:00+00:00,86.76249694824219,87.16999816894531,88.55000305175781,86.5999984741211,87.5199966430664,293100,0.05739242703273195,7.039784738759902,15.430950206074678,1.9500045776367188
2022-09-13 00:00:00+00:00,83.98552703857422,84.37999725341797,87.58000183105469,84.08000183105469,86.16000366210938,209800,-3.20065697431986,7.039784738759902,15.430950206074678,3.5
2022-09-14 00:00:00+00:00,83.93577575683594,84.33000183105469,85.16999816894531,83.41999816894531,84.0999984741211,209000,-0.05923792288096141,7.039784738759902,15.430950206074678,1.75
2022-09-15 00:00:00+00:00,84.55287170410156,84.94999694824219,88.0199966430664,84.62000274658203,85.5,284100,0.7352001476145009,7.039784738759902,15.430950206074678,3.399993896484375
2022-09-16 00:00:00+00:00,84.37371826171875,84.7699966430664,85.25,83.7699966430664,84.9800033569336,807400,-0.2118833326084646,7.039784738759902,15.430950206074678,1.4800033569335938
2022-09-19 00:00:00+00:00,86.00604248046875,86.41000366210938,86.44999694824219,83.3499984741211,83.91999816894531,274400,1.9346358704812605,7.039784738759902,15.430950206074678,3.0999984741210938
2022-09-20 00:00:00+00:00,85.23963928222656,85.63999938964844,86.13999938964844,84.19000244140625,86.13999938964844,245900,-0.8911038993757114,7.039784738759902,15.430950206074678,1.9499969482421875
2022-09-21 00:00:00+00:00,85.93637084960938,86.33999633789062,87.79000091552734,85.73999786376953,85.97000122070312,306500,0.817379769846216,7.039784738759902,15.430950206074678,2.0500030517578125
2022-09-22 00:00:00+00:00,83.62722778320312,84.0199966430664,86.0199966430664,83.48999786376953,86.0199966430664,280000,-2.6870381464529136,7.039784738759902,15.430950206074678,2.529998779296875
2022-09-23 00:00:00+00:00,79.26769256591797,79.63999938964844,83.54000091552734,79.18000030517578,83.54000091552734,527500,-5.213057197814686,7.039784738759902,15.430950206074678,4.3600006103515625
2022-09-26 00:00:00+00:00,80.24311828613281,80.62000274658203,81.02999877929688,79.31999969482422,79.63999938964844,201600,1.2305463785308168,7.039784738759902,15.430950206074678,1.7099990844726562
2022-09-27 00:00:00+00:00,79.1781234741211,79.55000305175781,81.1500015258789,78.83999633789062,80.94999694824219,175100,-1.3272101517966095,7.039784738759902,15.430950206074678,2.3100051879882812
2022-09-28 00:00:00+00:00,80.621337890625,81.0,81.47000122070312,79.2300033569336,80.08999633789062,255500,1.822743900940793,7.039784738759902,15.430950206074678,2.2399978637695312
2022-09-29 00:00:00+00:00,80.62631225585938,80.94999694824219,81.12000274658203,79.16999816894531,80.38999938964844,248700,0.006170035581809508,7.039784738759902,15.430950206074678,1.9500045776367188
2022-09-30 00:00:00+00:00,79.18212127685547,79.5,82.0,79.41999816894531,81.25,401800,-1.791215471223484,-6.736198882566102,15.430950206074678,2.5800018310546875
2022-10-03 00:00:00+00:00,81.12431335449219,81.44999694824219,82.04000091552734,79.48999786376953,81.11000061035156,295200,2.4528164266349517,-6.736198882566102,15.430950206074678,2.5500030517578125
2022-10-04 00:00:00+00:00,82.94700622558594,83.27999877929688,83.83999633789062,81.58999633789062,82.0999984741211,293000,2.2467898903859584,-6.736198882566102,15.430950206074678,2.25
2022-10-05 00:00:00+00:00,83.78364562988281,84.12000274658203,84.61000061035156,81.79000091552734,82.58999633789062,413700,1.0086432800498146,-6.736198882566102,15.430950206074678,2.8199996948242188
2022-10-06 00:00:00+00:00,83.59441375732422,83.93000030517578,85.05000305175781,83.33000183105469,83.70999908447266,333900,-0.22585776870408525,-6.736198882566102,15.430950206074678,1.720001220703125
2022-10-07 00:00:00+00:00,82.17012023925781,82.5,83.7699966430664,81.9000015258789,83.08999633789062,337000,-1.7038142311771587,-6.736198882566102,15.430950206074678,1.8699951171875
2022-10-10 00:00:00+00:00,85.03861236572266,85.37999725341797,85.48999786376953,82.41000366210938,82.81999969482422,332800,3.4909187404284614,-6.736198882566102,15.430950206074678,3.0799942016601562
2022-10-11 00:00:00+00:00,84.99876403808594,85.33999633789062,86.16000366210938,84.33999633789062,84.9800033569336,361100,-0.04685909909412089,-6.736198882566102,15.430950206074678,1.82000732421875
2022-10-12 00:00:00+00:00,83.23583221435547,83.56999969482422,85.25,83.43000030517578,85.25,191500,-2.074067598136531,-6.736198882566102,15.430950206074678,1.8199996948242188
2022-10-13 00:00:00+00:00,85.13821411132812,85.4800033569336,85.56999969482422,81.16999816894531,82.41000366210938,364100,2.2855323799412464,-6.736198882566102,15.430950206074678,4.400001525878906
2022-10-14 00:00:00+00:00,82.56852722167969,82.9000015258789,86.69000244140625,82.83999633789062,86.66000366210938,262800,-3.01825322091942,-6.736198882566102,15.430950206074678,3.850006103515625
2022-10-17 00:00:00+00:00,85.99475860595703,86.33999633789062,86.69999694824219,83.5199966430664,84.20999908447266,221000,4.149560976276834,-6.736198882566102,15.430950206074678,3.1800003051757812
2022-10-18 00:00:00+00:00,85.01868438720703,85.36000061035156,88.54000091552734,85.11000061035156,87.73999786376953,276600,-1.1350391984034092,-6.736198882566102,15.430950206074678,3.4300003051757812
2022-10-19 00:00:00+00:00,84.36132049560547,84.69999694824219,85.94999694824219,83.61000061035156,85.16000366210938,249900,-0.7731993224073919,-6.736198882566102,15.430950206074678,2.339996337890625
2022-10-20 00:00:00+00:00,84.12228393554688,84.45999908447266,85.4000015258789,83.80999755859375,84.69999694824219,327400,-0.28334852827611723,-6.736198882566102,15.430950206074678,1.5900039672851562
2022-10-21 00:00:00+00:00,85.16808319091797,85.51000213623047,85.69999694824219,82.20999908447266,83.81999969482422,288000,1.24318932682852,-6.736198882566102,15.430950206074678,3.4899978637695312
2022-10-24 00:00:00+00:00,87.18997192382812,87.54000091552734,87.76000213623047,85.55000305175781,86.1500015258789,267700,2.3739981659300247,-6.736198882566102,15.430950206074678,2.2099990844726562
2022-10-25 00:00:00+00:00,87.82740783691406,88.18000030517578,89.16999816894531,87.0999984741211,87.5,229300,0.7310885633072806,-6.736198882566102,15.430950206074678,2.0699996948242188
2022-10-26 00:00:00+00:00,89.7297592163086,90.08999633789062,91.04000091552734,88.4000015258789,89.22000122070312,433100,2.166011073589913,-6.736198882566102,15.430950206074678,2.6399993896484375
2022-10-27 00:00:00+00:00,86.16409301757812,86.51000213623047,91.0999984741211,86.33000183105469,91.08000183105469,358200,-3.973783313220347,-6.736198882566102,15.430950206074678,4.769996643066406
2022-10-28 00:00:00+00:00,89.60029602050781,89.95999908447266,90.47000122070312,86.0199966430664,86.88999938964844,349000,3.9879755970142705,-6.736198882566102,15.430950206074678,4.450004577636719
2022-10-31 00:00:00+00:00,89.42100524902344,89.77999877929688,91.43000030517578,89.18000030517578,89.5199966430664,241800,-0.20010064636766245,12.930802821470678,15.430950206074678,2.25
2022-11-01 00:00:00+00:00,91.32337188720703,91.69000244140625,92.38999938964844,89.77999877929688,90.7699966430664,320500,2.127427032256901,12.930802821470678,15.430950206074678,2.6100006103515625
2022-11-02 00:00:00+00:00,90.30744171142578,90.66999816894531,93.66000366210938,90.54000091552734,91.83999633789062,241800,-1.1124536411511565,12.930802821470678,15.430950206074678,3.1200027465820312
2022-11-03 00:00:00+00:00,90.8851318359375,91.25,91.6500015258789,89.0199966430664,90.30000305175781,227300,0.6396927136500086,12.930802821470678,15.430950206074678,2.6300048828125
